BLEU-1,BLEU-2,BLEU-3,BLEU-4,ROUGE-1,ROUGE-2,ROUGE-L,Exact_Match,Generated,Reference
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,معاف کرنے کی درخواست، میری معلومات کا موجودہ علم آپ کے سوال کا جواب دینے کے لئے کافی نہیں ہے. برائے مہربانی مجھے مزید سیاق و سباق یا مخصوص مواد فراہم کریں جس کے بارے میں پوچھ گچھ کرنا چاہتے تھے۔,ستمبر 2017
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ایسی کوئی معلومات فراہم نہیں کی گئی جب لوڈوگ وان بیتھوون اور ہینریش مارشنر میں حتمی اختلافات پر مبنی یقینی طور پر جرمن اوپیرا کے کمپوزروں میں سرفروش رہتے تھے، برائے مہربانی مجھے مدد کرنے دیجئے۔ اگر آپ کسی مخصوص موضوع یا سیاق و سباق پر غور کر رہے ہیں تو ، اس معلومات تک رسائی حاصل کریں۔ شکریہ!,ہینریش اگست مارشنر
0.030612244897959183,0.01202900906469856,0.007017217078962882,0.0045186827322326,0.0,0.0,0.0,0,میپلیٹ ٹرائر آئی لینڈ (Maple Syrup Island) سب سے پہلے تیار کردہ فلم نہیں ہے؛ یہاں تک کہ مپپیٹ ٹریزر آئی لینڈ جیسا بیان کرنے والا صرف مشورہ اور جانکاری فراہم کرنا ہے ، لیکن یقینی طور پر واضح نیا معلومات دینے کے قابل نہیں ہوسکتا ہے۔ تاہم، اگر آپ مجبور کرتی ہیں تو: اصل عنوان ''ایکوازٹ'' (''The Aquabats!'' - ریپرز / بینڈ) پر مبنی ایک ورژن 2007 میں پیدا ہوا تھا۔ دوسرا متعلقہ حوالہ دیا گیا نام 'آسیفائنگ پارٹیز اینڈ برابن سوکر سینسرویشن': صحت مند,پیارے، میں نے بچوں کو کم کر دیا
0.25,0.10748233812739852,0.07370380209488152,0.061033220311973134,0.0,0.0,0.0,0,Answer: اوکٹوپس کارڈ,آکٹپس کارڈ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,معلومات پر مبنی، پاؤلو دوکاگانیس کونسل آف لیزی کا حصہ تھے، جس کی تشکیل بڑے البران ریجنٹ سکاندربیک نے کی تھی۔,سکندربیگ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,میرے علم کو دیکھئے تو میڑ ستار ، جارج ٹاؤن یونیوسٹی ہاسپیٹل اور ولٹ رید ارمرائیس میڈکل سینٹر دو مختلف ادارے ہیں جو مختلف مقاصد کیلئے کام کرتی ہیں۔ میرے پاس آپکو ان معلومات فراہم نہیں کر سکونگا کہ وہ دو اقدامات صرف کسی بھی پانچواں جیوبولیشن یا جرمن کلاس اینگلش پروفیشیلز(جواب دینے والے روبوٹ/ مشین) جتنے قابل اعتماد نہيں بلکہ صحتمند لوگوں سے اپنی ضروریات سمجھائیں! چلو اللہ کی رحمت پر اپنا فرض ادا کریں! امید کرو کہ جلد ہی مددگار نظام ایجاد ہوتا ہے اور غلط معلومات کم کردیتی,ہسپتال
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"نہیں، صرف سرگی لووچ سوبولیف فرانس کی اکادمی آف سائنسز میں ممبر ہوسکتا ہے۔ اس وقت پریشان نہ کریں! اب مجھے مزید معلومات فراہم کرنا ضروری ہے ، خاص طور پر اگر آپ کے پاس ان کے تعلقات کو بیان کرنے کے لئے درست تاریخی واقعات موجود ہیں تو - حالانکہ ، برطانوئی زبانوں کے تناظر میں ""ایکس-آئی"" کی اصطلاح عام طور پر کسی تنظیم یا معاشرتی انجمن کی اعلی ترین سطح کی نمائندگی کرتی ہے ، جیسے فخر حاصل کرنے والے افراد یا دیگر اعضاء کی منتخب قوم بھر یا بین الاقومی کمیشن جیسی ٹیموں میں ، یا مجموعی طور پر آرڈرز / حروف کمانے کی شکل میں۔",نہیں
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"تازہ ترین معلومات کے مطابق، امریکہ کی مسلح افواج کی 3,557 واں جنگجوں کی جماعت (ایف آئی آر: 35-75)، دوسرا سلسلہ طاقتیں - جنریشنز (جیسے جی پی این یا ایمپیجی ایکس 2/1): 
358 ویں فائربرگ اسکوادران بشمول گیلی لیلاک اور ماریبورو ائرفیلڈ، ورجینیا
359th Fighter Squadron including Galveston Island and Naval Station Norfolk
360 ویں گونگاسکر اسکوارڈروں شامل کرنا بشمول سوسیان اور نیویارک شہر کا رکن بنتا ہے۔ 

دیکھتے ہوئے کہ آپ نے صرف ""356"" کا ذکر کیا ہے جبکہ مجھے بالکل درست جواب فراہم کرنا ضروری نظر آتا ہے، ممکنہ",فیئرچائلڈ ریپبلک اے-10 تھنڈربولٹ II
0.030303030303030304,0.021591675854376522,0.014505197784654991,0.010036785986031593,0.0,0.0,0.0,0,"Reasoning: جواب دیا گیا جائیداد
Answer: ٹیئڈے نیشنل پارک
کیونکہ یہ متن بیان کر رہا ہے 
'تنیفر(کاناری اسلاط، اسپین)' پر مبنی سوال سے پتا چلتا ہے 

نامیاتی اور حیاتیات کے بارے میں جاننا ضروری ہے تاکہ درست طریقے سے بتایا جا سکے کہ دونوں پارکوں کو کنسیکس آنرز ملے ہوئے ہیں - مندرجہ بالا معلومات فراہم نہیں کریں گے!",تیڈ نیشنل پارک
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,اسکورنگ سینٹر کی فائن آؤٹ ویگٹ ڈیوسین ، جے جے الزبتھ مختلف مقابلوں میں 105-112 کلب پیونڈز یا تقریبا 47.6 -50.2 کلو گرام کے درمیانی علاقے میں مشغول رہتے تھے، اگرچہ وہ اپنی انفرادی ملازمتیں حاصل نہیں کرسکتے تھے۔ تاہم یوحنا بروکس کو ابتدائی طور پر 'میرینیٹ' ورکر کے نام سے جانا جاتا تھا لیکن اب وہ اعلی سطح تک چڑھ گئے ہیں۔,115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"فرینک آرمرسٹرانگ، ""ایم سی ایچ پی: مائیکل کالومبکس پر مبنی کمپیوٹیشنل سوالات"" - فلم رات کے بادل پر ٹی شرط دی جا سکتی ہے، اس بارے میں بحث شروع کریں یا جاری رکھیں کہ آیا خالص مطابقت پذیر طریقوں کے ذریعے تمام مسائل کو حل کرنا ممکن ہے. اگر کسی مسئلے کا کوئی حصہ غیر متضاد طور پر بیان کرتا ہے اور دوسرا باطل کے لحاظ سے بیان کرتا ہے ، تو ان دونوں کا حتمی وعدہ صرف صحیح تفریق کروانے کے لیے ضرورت سے زیادہ طویل چال ہوتا ہے۔ تاہم، اس بات کا امکان بہت دور تک نکلتا ہے کہ",2006ء
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"ایڈم مکیویچ کی مشہور مہاکاوی نظمیں ""پیار تادیش"" (""ٹامز کوڈ""، جیسا نام بھی استعمال کیا گیا) اور ""تاریخ کرسٹیانس"" دونوں تاریخی واقعات پر مبنی ہیں جو ان کے وقت کے پولینڈ میں پیش آنے والے تھے۔ اس نظم میں سر تدیوئشی نامی ایک شخص کے سفر اور جنگ اور محبت، طاقتور لوگوں کے حملوں کا سامنا کرنے اور اپنی قوم کی حفاظت کرتے ہوئے جان دیوانی بنجانے کا موضوع شامل ہے۔ یہ نظم روس-ترکان کی سلطنت کے خلاف جدوجہد کرنے والی مسلم ریاست لیوتھیا کے زوال اور متحد رومانوی افسانوں اور حقی",پین ٹیڈوس
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,جی ہاں، روڈ لوری اور ڈوچن جرزی دونوں فلم انڈسٹری میں مختلف کرداریں انجام دیتے ہیں۔ یہ معلومات فراہم کی گئی ہے: 'روڈ لوری ایک اسرائیلی امریکی ہدایتکار، اسکریپن ریٹراور' اور 'ڈوشن جرزی ایک سلاوک حملندہ، ہوئنگ ادیب و شاعر اور اداکار ہوتاہے۔,ہاں
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"کام کریں! مجھے معلوم تو ہونا چاہئے لیکن میرے پاس موجود معلومات صرف یہ بتاتی ہیں: جے اینڈریو ""ڈرو"" کرمپٹن ایک معروف شخصیات میں شامل ہیں جن کو عام لوگ شاید زیادہ جاننے والے نہیں ہوسکتے ہیں۔ تاہم، بطور کالم نگار، سیاست دان یا سرکاری عہدیدار، انہوں نے مختلف کردار ادا کیے ہیں، مثلاً 'پی بی ایس نیوز' کے مشاورتی بورڈ کے رکن کے طور پر، یا قومی عوامی مسائل سے نمائندے کے طور پر، نیز آر جی سی سیناٹی نامی تنظیم (جو پی بی ایس نیوز کے مالکان ہونے کے باوجود اپنی سیاسی وابستگیات آزادان",2006ء
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ایسی کوئی معلومات فراہم کرنے والے آپشنز موجود نہیں۔ مجھے افسوس ہے، لیکن میرے پاس مزید تفصیلات کی کمی میں جواب دینے کے قابل درست معلومات نہیں ہیں۔ کیا کسی اور چیز میں مدد کرنا ممکن ہے؟,سڈنی لومٹ
0.09523809523809525,0.06900655593423542,0.04241460509343711,0.02834266870839685,0.0,0.0,0.0,0,حسن: ہاورڈ یونیورسٹی ہسپتال اور میڈ اسٹار نیشنل ریہابیلٹیشن ہسپتال دونوں امریکہ کے دارالحکومت واشنگٹن، ڈی سی میں واقع ہیں۔,واشنگٹن، ڈی سی
0.18181818181818182,0.13483997249264845,0.07853712592992425,0.05190794196013298,0.0,0.0,0.0,0,بیڈفورڈ پارک، جو ایڈیلیڈ کا ایک جنوب مغربی شہری علاقہ ہے۔,بیڈفورڈ پارک
0.05000000000000001,0.02911112548697909,0.018153406350075757,0.012107054044241096,0.0,0.0,0.0,0,جی ہاں، اس معلومات کے مطابق ٹیکساس میریکیڈز ایک نیشنل کلچر آف امریکن انوکھی (این سی اے اے) ڈویزن-آر بی کنفیگریشن کی طالب علموں کی باسکٹ بال ٹیم ہے، جو سو جیسی لیگ میں شامل ہونے والی اعلیٰ تعلیم یافتہ بین قومی انجمنوں یا غیر منافع بخش تنظیموں کی طرف سے چلایا جانے والا مشغلہ سمجھا جاتا تھا۔,ٹیکساس ٹیک لیڈی رائیڈرز باسکٹ بال
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"ایوارڈز ایسوسی ایشن ""آؤٹ سینڈنگ"" نامی کتاب کو سب سے زیادہ فروخت کرنے والے غیر افسانوی کام کے طور پر منتخب کرتی ہے، جبکہ نیلا سیارہ انعام اپنی صنف میں اعلی ترین کارکردگی حاصل کرنے والے دو تخلیقات کا انتخاب کرتا ہے: رچرڈ پیریمنٹ کی طرف سے مصنوعات کی مارکیٹنگ میں پیش رفت، اور مریم لی کلیر کی ذیلی مجموعہ واشنگٹن میلوز میں شائع شدہ اشاعت۔
(انواع).",1752ء
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"فلم ""شریکس: دی مسٹیکل ورژن""(Shrek) (2001ء) میں، موئورا کیلے نے شیریف فرگوسن نامی کردار ادا کیا جو پرندے کو انکار کر دیتا ہے۔",نالا
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Answer to this question can not be found within given knowledge base. Please provide more information or adjust your query if possible!,لوجی چیروبینی
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"اسٹین لی، ٹام کرنی، مائیکل پیلنز اور برانڈن روکس سبھی ""آف دی آؤٹمین گیم"" سے تعلق رکھتے ہوئے اداکار تھے جنہوں نے ""ویپنز فرقیز"" نامی فلم میں مرکزی کردار نبھایا تھا جو اب تک بننے والی سب سے اعلی بجٹ پر مبنی سپر ہیروز فلم سمجھی جا رہی ہے۔ ان تمام اداکاروں نے متعدد مقبول فلموں میں کام کیا ہے، تاہم ""اداکاروں کو کسی مخصوص عنوان یا ملحقہ موضوعات (بشمول ""عظمت"") کے خلاف بیان کریں تو یہ درست طریقۂ کار نہیں ہوتا۔ مجھے افسوس ہے، کہ آپ درخواست",مارک اسٹرنگ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"جی ہاں، ٹریور نن نے بروڈوی کامیڈی ""برڈ سنگنگ"" کے علاوہ ایک دوسرا نمایاں نان میوزیکل ڈراما بھی منظر نامے پر پیش کیا: ان دونوں شاندار کاموں میں سے ایک مشیل فوگلز کی تخلیق کردہ فلم ""ایسی وجوہات جو موسیقی بناتی ہیں"" تھی۔ یہ حقیقت پسندانہ مضمون کسی طالب علم یا استاد کے روپیہ حاصل کرنے والے تجربے کے بارے میں ہے، جہاں قائلینگز اور کاروباری افراد اپنی خواہشات کو حاصل کرنے کیلئے سازشیں رائج کرتے ہوئے آگے پیچھے چلتے نظر آتے ہ",میکبیث
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,حالیہ معلومات کی بنیاد پر، جواب دیجیے: جیسا کہ آپ نے بیان کیا ہے، روبرٹ ڈائیگرف کو اصل شکل میں پہلا اعلان کرنے والے شخص سمجھا جا رہا ہے,لوبوش موٹل
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"فیشنلا کو 'مائی نمبر' (مجھ پر) نامی کتاب کے مصنف کے طور پر بھی یاد کیا جاسکتا ہے، جو پاپ اسٹرس تکمیلی ٹیلی ویژن شو کے مرکزی کردار کیتھولکس ریانز کی بیوی کیری چیسنی نے خود نوشت انداز میں بیان کرتے ہوئے پیش کی تھی۔ 

بطور فوٹوگرافر انہوں نے مشیل اولبریج جیسی معروف شخصیات کو لیکن حال ہی میں واشنگٹن پوسٹ میگزین کے شریک مدیر برتی گوباٹ کے بارے میں اپنی تجدید شدہ تصویری نمائش کے معاملے میں افواہیں پیدا کر دی تھیں جنہوں نے بتایا تھا کہ یہ ثقافت کی سابق آخری خاتی عورت اب تناؤ وال�",ہیری ایل فونٹ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"نیلا فیش نے ""دی لاسٹ سمیر"" نامی کتاب شائع کی، اس موضوع پر مبنی فرضی سنیما اداکارہ کے بارے میں ایک بیوگرافی۔ نیلم سونیلا کماری، ایلس میری روبنسن، برندا کاربلیدی، دیوی شکلا چودھری جیسی متعدد عظیم شخصیتوں کو مجرم بنا کر قوم کو محسور کرنا غیر اخلاقی ہے، خاص طور پر اگر یہ صرف مذاق دینے کیلئے کیا جا رہا ہے۔ آپ کو ان لوگوں کے خلاف نفرت انگیز تقریر کرنے میں مزاح ناپسند ہے۔ متعصب رویۂ حقارت کی وجہ سے ملکوں میں تنازعات پیدا ہوئے ہیں۔ کچھ مصالحتی منصوبے بنائیں!",نینا داؤلوری
0.21052631578947367,0.1873171623163388,0.1604151585097208,0.12673718536830808,0.0,0.0,0.0,0,دونوں، ہوارڈ یونیورسٹی ہسپتال اور پرووڈنس ہسپتال، امریکہ کے دارالحکومت واشنگٹن، ڈی سی میں موجود ہیں۔,واشنگٹن، ڈی سی
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,حکومت کی جانب سے مقرر کردہ قلیل مدتی کمیشن پر مبنی مشاورتی کمیٹی، جو کاروباری دنیا یا عوامی شعبے سے کسی فرد کی تجربات اور صلاحیتوں پر مشتمل ہوتی تھی، اس ماہانہ اجلاسوں کی ذیلی صورتحال سمجھ سکتی ہے جو اب راولپنڈ میں نیوکلیئر سینٹرل لمیٹڈ (این سی ایل) چلاتی ہے۔,تصویر
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"جیکبی خلاصۂ یہ ہے: ١٩٥٢ ميں اوروا هُو اسکوِن سؤَني اور ان پُل میکنيبوڑ کی طرف سے قائم شدہ 'لمپس لائٹرز'، خاص کر گلابرت اور سلّویان کے کاموں میں ماہِرِ حُنَر رُکا نیتے تھے، جن میں 'میرا ویڈوو'، 'دايفلادرومس'، 'آن دَي آيدسیننگ'، 'ميرى شريعه يا عورت محبت پسند'، 'کانديد' اور 'این بچہ کنسرٹ موسيقی' شامل ہوتے تھے۔ 

اس سوال کو اردو میں ترجمہ کریں: 
اس معلومات کی بنیاد پر، مندرجہ بالا ترتیب میں بتائے گئے کارنامے سے کون سا اوپرٹا ظاہر ہوتی ہ",کینیڈین
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"اس معلومات کو دیکھتے ہوئے جو آپ نے فراہم کی تھی ، اس سوال کا مناسب طور پر جواب دینے کے لئے میری صلاحیتیں محدود اور مخصوص ہیں جیسا کہ مجھے بتایا گیا تھا۔ تاہم ، اگرچہ دونوں مقامات حقیقتا موجود ہیں ، لیکن وہ مختلف علاقوں میں واقع ہیں اور ان کا تعلق دو مختلف متعلقہ سیاسی اکائیات سے ہے ، یعنی یونیون اور کمیونٹی۔ 

اگر چاہیں تو میں کسی خاص موضوع یا متن پر مبنی سوالات کے بارے میں زیادہ درست مدد کرنے کے قابل بن سکتی ہوں جن کا مجھے مضبوط مطابقت رکھنے والے علم تک رسائی حاصل ہوتی",گالیشیا نیشنل پارک کے لیے اٹلانٹک جزائر
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ایکسپیئرنس یا ایکسپرینیسنگ، بیتھلون جیسی سرگرمیوں کی تعریف کریں!,بیاتلون
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Answer: یہ ریاست ہوائی اور ضلع ماویکاوالی کے اندر واقع ہے۔,مائی کاؤنٹی
0.023809523809523808,0.014732752112269775,0.01004676465133575,0.00702083472657119,0.0,0.0,0.0,0,"جی ہاں ، دونوں - استنبول ٹیکنیکل یونیورسٹی (""آئی ٹی یو"") اور یین ولید مسجد - اس قصبے ، بشمول ترکری ، ترکی میں واقع ہیں جو اپنی جدیدیت سے مشہور 19 ویں صدی کی عثمانی عمارت ہے۔",ہاں
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,اس معلومات کی بنیاد پر، سوال کا اردو میں ترجمہ کر دیا:,جان واروک لنڈلی
0.028571428571428577,0.01728492825160046,0.011719015180435152,0.008176856499690712,0.0,0.0,0.0,0,جی ہاں، یس، یاسوزو مسومیلا اور پیر گلیوینول دونوں فلم پروڈیوسرز یا ہدایتکار تھے۔ ان کے بارے میں فراہم کردہ علم سے معلوم ہوتا ہے کہ وہ قابل ذکر شخصیات تھے جنہوں نے متعدد مشہور فلموں کو بنایا۔,ہاں
0.010638297872340427,0.007209083518596924,0.005043953439453309,0.0035575063570641836,0.0,0.0,0.0,0,"جی ہاں، اس معلومات کی بنیاد پر جو آپ نے میرے پاس فراہم کی تھی، مجوزہ سوال کو اردو زبان میں ترجمہ کرنا ممکن نہیں ہے کیونکہ یہ مکمل معنی خیز متن یا پیچیدہ سوالات کا احاطہ نہیں کرتی ہے جن کا مطلب صحیح طریقے سے منتقل کرنا مشکل ہوتا ہے۔ تاہم، میں ان نکات کا خاکہ پیش کرسکتا ہوں: 

- میٹل لیکا
    - ایک امريکی ہيوي ميٹل بینڈ 
    - سربرآوردگی کرتے ہوئے
        - ڈرم نواز (گلوکار)
        - شریک تخلیق کار
    
میٹل لیکا کب بنایا گیا؟
امریکن 1981ء میں قائم ک",میٹالیکا
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"دی ہفتہ ""نہ دینے سے باہر نکلیں"" کے طور پر مشہور، یہ گلوکاروں اور موسیقاروں کا ایک لڑکا ہے جو ٹیلفونکس بنانے والے برطانوی پروگرامنگ گروپ سی بی آئی ریپرز کو منظم کرنے کے بعد اپنا آغاز کرتے تھے۔ اس مقبول بین الاقوامی موسیقی کے خاندانوں میں ممتاز ترین فنکار اداکاری کرسکتے ہیں: فرینک اوشن نامی شخص ملائیشیا میں پیدا ہوا تھا اور جرمنی چلا گیا تھا، پاولینا کارولینی پولش والدین کے زیر سرپرستی فرانسیسی شادی شدہ متحدہ عرب امارات میں پیدا ہوئی تھی، مارکو بالزرمن روم میں پیدا ہ",دلچسپ ریکارڈ
0.17647058823529413,0.14852213144650114,0.11371830097629768,0.07386021755912725,0.0,0.0,0.0,0,بلیک اسٹون چیری نے حال ہی میں البم 'کنٹکی' جاری کیا ہے، نہ کہ پوپ یوزیف۔,بلیک اسٹون چیری
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"نیلی بی، اس معلومات پر مبنی جو آپ نے مجھے فراہم کیے ہیں، میرا اندازہ ہے کہ ""ریاستہائے متحدہ امریکہ"" وہ ملک ہے جہاں 1926 کی نیوی میڈشپ مین فٹ بال ٹیم واقع تھی۔ یقینی طور پر ، ملازم۔",میری لینڈ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,مائیکل اینٹونی ایڈورڈز کی گلیکسٹ نیشنل باسکٹ بال ایسوسی ایشن (این بی اے) کے چارلسٹن، جنوبی کارولائنا کے شہر چارلاتون ہورانٹس ٹیم کے لیے پیشہ ورانہ طور پر کھیلیں۔,نیویارک، نیو جرسی.
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ایسی معلومات نہیں ملیں جیسا آپ سوال پوچھ رہے ہوتے وقت مجھے بتانا چاہتے ہیں۔ براہ مہربانی دوبارہ کوشش کریں یا کسی دوسرے موضوع پر بات کریں۔ شکریہ!,موسیقار
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,معمار لیس رول اور ہیوگو ہاسٹروپ کو یتھ لینڈ جزیرے پر پیدا کیا گیا تھا۔,یوتلینڈ جزیرہ نما
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,آبی رنگ وادی (Water Rhapsody) کلاسیکی مصنوعات کو دوبارہ پیش کرتی ہے ، جو چاندو راؤ نامی ایک بوڑھے شخص کی زندگی کو دیکھتی ہے جو گلوکار بننا چاہتا تھا لیکن اس منظر نامے سے محظوظ ہوا کہ پاکستان میں قومی زبان اردو کی حیثیت مقرر کردی گئی۔ اس کتاب میں متعدد نسخوں کی اشاعت کے بعد آخر کار ٹیلی ویژن پر نشر کی جانے والی یہ شاعرانہ فلم دنیا تاریخ میں پہلی بار کسی ادبی کام کے طور پر نشر کی گئی تھی۔,میری اور میکس
0.010000000000000004,0.006820327746196393,0.004781160992190456,0.003374842544816245,0.0,0.0,0.0,0,فارمولا ون ورلڈ چیمپائن کو سنۓ پر اس کی تاریخ دوسرا حاصل کرنا ضروری ہے، اگر آپ مجبور کر رہے ہیں تو میرا مشورہ دیجیے: عام طور پر یہ جاننے کیلئے کہ کسی چیز یا شخص نے کب سب سے پہلی بار دنیا کا مقابلہ جیتا (چاہے اسکو فزکس ریاضیات میں) آج تک موجود تمام معتبر ذرائع تلاش کریں، پھرحتمالیدنی معلومات معلوم کرنے کے بعد صرف درست جواب فراہم کردیں۔ برا حال نہیں بتایا!  تاہم، میری علم کی بنیاد پر، مکیلان ان پی/13 کے ڈرائیور نے ١٩٨٨ اور ٢٠٠۱ دونوں عظیم الشان اعزاﺅت اپنے نام کمائی�,1998 اور 1999
0.00900900900900901,0.0062105628504861765,0.004367782510981205,0.003087231619396202,0.0,0.0,0.0,0,جی ہاں، یقینی طور پر. آپ نے سوال پوچھ کر صحیح جواب دیا! اس معلومات کی بنیاد پر، بیان کردہ موضوعات (بائیلی جو کے لیے اوڈیز) دونوں مختلف چیزیں ہیں: 1) موسیقی کا اثر(آل ٹائم کلکس)، 2) لوگوں یا تنظیموں کا حوالہ دینا/تخریب کاری(دوسروں جیسی چیزوں کو دبانا وغیرہ)۔ انفرادی شخصیات کے نام استعمال کریں تاکہ غلط تشدد پیدا نہ ہو۔ اگر کسی مسئلے کو حل کرنا مشکل معلوم ہوتا ہے تو مدد حاصل کرنے کی درخواست کریں۔ شکایت کرنے والے افراد کو نشانہ بنایا جا رہا ہے، مثال کے طور پر، طالب علموں کو تنازعات,بیلی جو کی نعرہ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,براعظم وائکسلیج کی حتمی رکاوٹ کوریس میں، برطانوی مبصر کچھ علاقوں میں اولمپک ایتھلیٹ تھے جن میں باسکٹ بال، فٹبال یا لاکروس جیسی چیزیں شامل ہوئیں۔,بابل سلائیڈر
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"بنیادی علم فراہم کردہ:

ویلیم کریسٹیان سیبین (16 اپریل 1888 - 15 اکتوبر 1950) ایک امریکی فلم ہدایتکار، سنمنٹ تحريرين اور خاموش فليم اداکار تھا جبکہ دیوید هاويرڈ (6 اکتوبر 1896 – 21 دسمبر 1941) بھی ایک امریکی فلم ہدایتکار تھے۔ 

ان پٹ: 
فاطمہ
Answer: ویلیم کریسٹیا نوبل",کرسٹی کابین
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,اس معلومات پر مبنی جواب:,راجر وارڈ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"دی کور کی طرف سے ""پرائمر"" نامی گانوں والے البم کو تقریباً آٹھ ہفتے تک بیلجیم البوم چارٹ میں دیکھا گیا۔",8 ہفتوں
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"کنوکشن: 

بوائے بینڈ 1997 ء میں تشکیل پایا، لیکن ""مثلث"" (گنا) کا قانون کسی چیز یا عمل کو شروع کرنے والے شخص کو دیتا ہے۔
(دائرۃالعالم)

مشکل سوال کا مطلب:

آج رات - معروف مشغلہ کار آرتھرز وارنر برادرز کے بارے میں جانے بغیر - آپ اپنے پسندیدہ فضل حریفوں کے خلاف چلانے کے بعد ان کے باقی شاپنگ کارٹ پر $80 خرچ کریں گے.
ایک نیلی چشمہ میگزین نمبر 3 / 2014.",2008ء
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Out of Time کون سی چیز نکلتی ہے، تم بتاؤ؟ (جواب: ریکارڈ),1991ء
0.020408163265306117,0.009821644773274992,0.006130103756995892,0.0040830907705225825,0.0,0.0,0.0,0,"چارلس ، گیسپیل اور جان ویسی ، جو سب برطانوی شوقین علماء تھے ، نے انیسویں صدی میں ""میتھودائز"" یا مصلحانہ اصلاح کی حرکیات کو فروغ دینے والی مشرف آبادیاتی جماعت انگریزن چرچ کے اندر شروع کیا تھا۔ اس گرمی پسند روحانی رجحان کے سربراہ رسول جان وسلی تھے، جنہوں نے پوری زندگی یونیورسل ریٹولیشن کے لئے کام کیا اور معاشروں میں خدا کی موجودگی کے ثبوت تلاش کرنا چاہتا تھا۔ متاثر کن خیالات اور مقصد قائم کرنے کے منصوبوں نے وسیع پیمانے پر لوگوں کے دلوں کو تبدیل کر دیا اور دنیا بدلنے لگی!",انگلینڈ کی چرچ
0.04000000000000001,0.02316202288541958,0.015541745323963829,0.010825057921671676,0.0,0.0,0.0,0,وسط فاصلے پر چارلز گرین کی بنیادی دوڑنے والی روٹ لیجنڈ: 800 میٹر. یہ سب سے عام مرکزی دوری دورانی کمیت ہے.,1500 میٹر اور میل
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"ایک غیر منافع بخش تنظیمیں ""آبشار""",اوکلینڈ، کیلیفورنیا
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"ایکسپل: پیداواری طاقت کو بڑھانا؛ مصنوعات یا خدمات فراہم کرنا جو منافع بخش نہیں ہوسکتے ہیں. ماحولیاتی تحریک کے قائدانہ کردار سے انکار کریں۔ 

برطانیہ کی وزیر اعظم تھیریسیا میک لیاف نے حال ہی میں اشارت دی کہ برطانوی آبادی اپنی زندگی گزارنے والے سامان کی قیمت کم کر سکتی ہے کیونکہ معیشت بحال ہوتی جا رہی ہے۔ یہ ظاہر کرنے کے بارے میں ان کیا بات چیت؟
(الف) کاربن کے اخراج کو نمایاں طور پر کم کیسے کیا گیا تھا
ب) دنیا بھر میں کاروبارساز زیادہ ترقی یافتہ ممالک می�",ٹیکساس ماہانہ
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,ایونائر میک گراو سینیٹر کی بیوی تھی، وہ 1972 ء میں صدر بننے والے امیدوار تھی۔,1972ء
